9	2000-02-26	71314	142742
9	2000-02-25	41746	25329
9	2000-02-24	81752	84738
9	2000-02-23	10820	86112
9	2000-02-22	43068	119964
9	2000-02-21	88645	142907
9	2000-02-20	26746	14017
9	2000-02-19	37820	134928
9	2000-02-18	71150	146910
9	2000-02-17	8881	102217
9	2000-02-16	62061	83917
9	2000-02-15	66854	109053
9	2000-02-14	47022	56322
9	2000-02-13	32964	131284
9	2000-02-12	79283	29711
9	2000-02-11	47909	81125
9	2000-02-10	6007	11571
9	2000-02-09	79261	29014
9	2000-02-08	13153	72415
9	2000-02-07	64839	148192
9	2000-02-06	98171	122585
9	2000-02-05	74109	62588
9	2000-02-04	84331	137818
9	2000-02-03	13402	95673
9	2000-02-02	53132	88926
9	2000-02-01	32409	25266
9	2000-01-31	13769	147499
9	2000-01-30	51722	120919
9	2000-01-29	61522	69622
9	2000-01-28	35496	87575
9	2000-01-27	20999	109007
9	2000-01-26	50264	84508
9	2000-01-25	65633	47760
9	2000-01-24	9897	110615
9	2000-01-23	37450	45903
9	2000-01-22	58214	68649
9	2000-01-21	56231	84790
9	2000-01-20	34502	37489
9	2000-01-19	15698	64750
9	2000-01-18	23716	56917
9	2000-01-17	18187	48836
9	2000-01-16	2141	42481
9	2000-01-15	45817	113659
9	2000-01-14	71329	75118
9	2000-01-13	50507	10961
9	2000-01-12	8331	141604
9	2000-01-11	8031	44467
9	2000-01-10	64125	135068
9	2000-01-09	6791	54103
9	2000-01-08	35646	136963
9	2000-01-07	6378	101247
9	2000-01-06	72088	40093
9	2000-01-05	59205	61496
9	2000-01-04	15644	96981
9	2000-01-03	65271	125906
9	2000-01-02	51901	13257
9	2000-01-01	71856	84804
8	2000-12-31	46300	142569
8	2000-12-30	29454	98952
8	2000-12-29	85841	58148
8	2000-12-28	54737	135101
8	2000-12-27	43162	11955
8	2000-12-26	18115	78202
8	2000-12-25	39464	69854
8	2000-12-24	25618	125472
8	2000-12-23	18719	109094
8	2000-12-22	62875	112724
8	2000-12-21	49298	126655
8	2000-12-20	42243	142953
8	2000-12-19	25616	132449
8	2000-12-18	42048	81364
8	2000-12-17	65259	38567
8	2000-12-16	41934	142875
8	2000-12-15	9712	70459
8	2000-12-14	54913	108152
8	2000-12-13	69872	106132
8	2000-12-12	21473	46426
8	2000-12-11	79240	50981
8	2000-12-10	69550	15351
8	2000-12-09	55258	82077
8	2000-12-08	42833	96395
8	2000-12-07	56089	23457
8	2000-12-06	50623	72774
8	2000-12-05	65104	53686
8	2000-12-04	98402	41682
8	2000-12-03	34733	123458
8	2000-12-02	99742	90447
8	2000-12-01	64049	36044
8	2000-11-30	6710	39030
8	2000-11-29	10720	95113
8	2000-11-28	59806	104669
8	2000-11-27	31696	32309
8	2000-11-26	2395	20230
8	2000-11-25	58241	135779
8	2000-11-24	93329	65211
8	2000-11-23	83448	2333
8	2000-11-22	9521	118252
8	2000-11-21	91674	32049
8	2000-11-20	43113	93229
8	2000-11-19	2464	32371
8	2000-11-18	73575	12308
8	2000-11-17	78101	13122
8	2000-11-16	82083	87960
8	2000-11-15	12461	98558
8	2000-11-14	17612	51837
8	2000-11-13	19986	20695
8	2000-11-12	68216	23208
8	2000-11-11	94627	49064
8	2000-11-10	91969	42939
8	2000-11-09	17651	136883
8	2000-11-08	21754	39149
8	2000-11-07	54431	78255
8	2000-11-06	18042	114425
8	2000-11-05	5928	142740
8	2000-11-04	82266	146998
8	2000-11-03	91676	141429
8	2000-11-02	93007	24300
8	2000-11-01	62905	16505
8	2000-10-31	15534	98439
8	2000-10-30	79668	5047
8	2000-10-29	6759	10621
8	2000-10-28	73202	16851
8	2000-10-27	85603	14226
8	2000-10-26	99473	102983
8	2000-10-25	58701	45927
8	2000-10-24	63573	103368
8	2000-10-23	83184	116328
8	2000-10-22	15275	47963
8	2000-10-21	96397	135019
8	2000-10-20	89774	41530
8	2000-10-19	73925	135428
8	2000-10-18	9145	9110
8	2000-10-17	37486	50192
8	2000-10-16	86695	43068
8	2000-10-15	16698	132652
8	2000-10-14	69101	105295
8	2000-10-13	65677	40586
8	2000-10-12	39935	98419
8	2000-10-11	4730	10543
8	2000-10-10	62505	55354
8	2000-10-09	1766	81277
8	2000-10-08	40757	146645
8	2000-10-07	27646	116020
8	2000-10-06	54107	25893
8	2000-10-05	34283	128880
8	2000-10-04	96758	138472
8	2000-10-03	93300	76789
8	2000-10-02	55226	80343
8	2000-10-01	81223	52336
8	2000-09-30	53780	41617
8	2000-09-29	69165	58063
8	2000-09-28	7799	124752
8	2000-09-27	85285	9786
8	2000-09-26	98678	125732
8	2000-09-25	33537	115486
8	2000-09-24	82365	126519
8	2000-09-23	11308	69569
8	2000-09-22	45751	11453
8	2000-09-21	32141	77320
8	2000-09-20	37412	83252
8	2000-09-19	11322	139900
8	2000-09-18	95955	134031
8	2000-09-17	12832	122911
8	2000-09-16	96461	136187
8	2000-09-15	5970	84558
8	2000-09-14	13834	79172
8	2000-09-13	96708	62127
8	2000-09-12	8202	130517
8	2000-09-11	92353	91610
8	2000-09-10	57565	124092
8	2000-09-09	9597	44919
8	2000-09-08	87717	9258
8	2000-09-07	49771	15566
8	2000-09-06	39716	50718
8	2000-09-05	97979	108761
8	2000-09-04	81417	82893
8	2000-09-03	95786	85512
8	2000-09-02	87911	10509
8	2000-09-01	62379	26976
8	2000-08-31	89832	19957
8	2000-08-30	85878	44833
8	2000-08-29	42599	70751
8	2000-08-28	63132	61408
8	2000-08-27	68025	25193
8	2000-08-26	7041	65712
8	2000-08-25	13090	103370
8	2000-08-24	85653	13815
8	2000-08-23	60260	14950
8	2000-08-22	49104	1490
8	2000-08-21	63688	42740
8	2000-08-20	78821	105871
8	2000-08-19	28825	145949
8	2000-08-18	79185	120480
8	2000-08-17	88056	38611
8	2000-08-16	38998	73109
8	2000-08-15	76467	18574
8	2000-08-14	84289	9378
8	2000-08-13	96348	56974
8	2000-08-12	78550	142013
8	2000-08-11	91322	85898
8	2000-08-10	34282	5867
8	2000-08-09	17023	27916
8	2000-08-08	76266	14297
8	2000-08-07	59729	92474
8	2000-08-06	38396	35040
8	2000-08-05	34128	4663
8	2000-08-04	63775	137548
8	2000-08-03	34173	94628
8	2000-08-02	10094	91172
8	2000-08-01	37062	47288
8	2000-07-31	94956	69931
8	2000-07-30	82000	50849
8	2000-07-29	34906	60269
8	2000-07-28	54464	104521
8	2000-07-27	90377	148265
8	2000-07-26	51115	47778
8	2000-07-25	16186	53489
8	2000-07-24	76002	104615
8	2000-07-23	86238	122226
8	2000-07-22	94517	23550
8	2000-07-21	56905	66350
8	2000-07-20	81665	52363
8	2000-07-19	89670	76069
8	2000-07-18	95203	70627
8	2000-07-17	81643	32479
8	2000-07-16	48320	112310
8	2000-07-15	75786	85498
8	2000-07-14	53728	67102
8	2000-07-13	47081	41274
8	2000-07-12	31225	408
8	2000-07-11	41699	53225
8	2000-07-10	51473	125481
8	2000-07-09	76406	38894
8	2000-07-08	57954	44664
8	2000-07-07	97925	34031
8	2000-07-06	96764	61442
8	2000-07-05	37326	62208
8	2000-07-04	73149	13381
8	2000-07-03	10867	85440
8	2000-07-02	40597	73716
8	2000-07-01	31823	7687
8	2000-06-30	3307	65506
8	2000-06-29	89073	33355
8	2000-06-28	73463	16240
8	2000-06-27	71680	124287
8	2000-06-26	52634	101187
8	2000-06-25	95086	26298
8	2000-06-24	82200	60831
8	2000-06-23	95205	40316
8	2000-06-22	2776	99097
8	2000-06-21	67509	26933
8	2000-06-20	2598	105834
8	2000-06-19	33201	15798
8	2000-06-18	563	18600
8	2000-06-17	12520	140518
8	2000-06-16	34975	147723
8	2000-06-15	60880	89791
8	2000-06-14	41053	143021
8	2000-06-13	16756	13127
8	2000-06-12	90748	65371
8	2000-06-11	47772	60309
8	2000-06-10	52224	46758
8	2000-06-09	96807	130101
8	2000-06-08	53617	88794
8	2000-06-07	93462	23858
8	2000-06-06	87894	85130
8	2000-06-05	1012	69989
8	2000-06-04	38400	96870
8	2000-06-03	59379	70473
8	2000-06-02	53470	95625
8	2000-06-01	88637	143304
8	2000-05-31	69228	3081
8	2000-05-30	23720	42302
8	2000-05-29	33640	71824
8	2000-05-28	40695	92256
8	2000-05-27	83475	6146
8	2000-05-26	18805	3189
8	2000-05-25	58791	67089
8	2000-05-24	88197	145029
8	2000-05-23	39003	109509
8	2000-05-22	16883	149142
8	2000-05-21	9343	5377
8	2000-05-20	25355	47532
8	2000-05-19	41517	22174
8	2000-05-18	32214	10425
8	2000-05-17	70129	89959
8	2000-05-16	35080	104155
8	2000-05-15	35508	133807
8	2000-05-14	26541	7457
8	2000-05-13	12763	93288
8	2000-05-12	8717	113715
8	2000-05-11	22517	90577
8	2000-05-10	79517	140306
8	2000-05-09	3108	1876
8	2000-05-08	24924	8454
8	2000-05-07	91354	31860
8	2000-05-06	13859	86379
8	2000-05-05	60293	146408
8	2000-05-04	54629	75298
8	2000-05-03	31718	138387
8	2000-05-02	69417	103681
8	2000-05-01	63366	99997
8	2000-04-30	39470	11326
8	2000-04-29	52910	86278
8	2000-04-28	86050	126060
8	2000-04-27	48491	44574
8	2000-04-26	37290	1089
8	2000-04-25	17101	67983
8	2000-04-24	89859	64297
8	2000-04-23	86040	58178
8	2000-04-22	19126	10333
8	2000-04-21	70678	146280
8	2000-04-20	61000	51683
8	2000-04-19	42810	116743
8	2000-04-18	2545	130493
8	2000-04-17	93985	27322
8	2000-04-16	55565	25468
8	2000-04-15	52373	129382
8	2000-04-14	23311	115700
8	2000-04-13	25354	8543
8	2000-04-12	51098	92189
8	2000-04-11	47365	24952
8	2000-04-10	49045	112418
8	2000-04-09	6239	37926
8	2000-04-08	27493	83833
8	2000-04-07	44454	43092
8	2000-04-06	4161	23580
8	2000-04-05	79279	108838
8	2000-04-04	45959	112362
8	2000-04-03	59939	84377
8	2000-04-02	88528	140108
8	2000-04-01	91114	105145
8	2000-03-31	34047	132102
8	2000-03-30	48378	81761
8	2000-03-29	360	25016
8	2000-03-28	8852	65861
8	2000-03-27	67108	19643
8	2000-03-26	19848	148279
8	2000-03-25	20192	92704
8	2000-03-24	67360	110055
8	2000-03-23	33030	78656
8	2000-03-22	59600	117456
8	2000-03-21	2956	133330
8	2000-03-20	66164	9555
8	2000-03-19	29856	77987
8	2000-03-18	5932	127810
8	2000-03-17	81874	99761
8	2000-03-16	20692	124894
8	2000-03-15	83150	101978
8	2000-03-14	10109	88762
8	2000-03-13	93704	13421
8	2000-03-12	90270	70441
8	2000-03-11	3342	68825
8	2000-03-10	90995	94185
8	2000-03-09	83102	110321
8	2000-03-08	65754	132821
8	2000-03-07	52363	46746
8	2000-03-06	79149	144880
8	2000-03-05	12877	32625
8	2000-03-04	67094	88137
8	2000-03-03	4133	11126
8	2000-03-02	97190	16675
8	2000-03-01	45750	123033
8	2000-02-29	2288	63512
8	2000-02-28	18472	118956
8	2000-02-27	65586	136535
8	2000-02-26	85873	17083
8	2000-02-25	25790	22903
8	2000-02-24	35895	121306
8	2000-02-23	59812	84230
8	2000-02-22	20692	49740
8	2000-02-21	93243	76961
8	2000-02-20	64853	101885
8	2000-02-19	8207	85729
8	2000-02-18	89372	22455
8	2000-02-17	90977	77655
8	2000-02-16	67755	132932
8	2000-02-15	82604	115695
8	2000-02-14	54652	109008
8	2000-02-13	43791	130724
8	2000-02-12	4559	132672
8	2000-02-11	61667	141574
8	2000-02-10	22508	132992
8	2000-02-09	35331	36879
8	2000-02-08	5685	121649
8	2000-02-07	83171	71388
8	2000-02-06	69604	274
8	2000-02-05	18012	62466
8	2000-02-04	82018	38590
8	2000-02-03	49814	45473
8	2000-02-02	41801	65419
8	2000-02-01	72123	141605
8	2000-01-31	80441	108650
8	2000-01-30	75523	128977
8	2000-01-29	69998	61380
8	2000-01-28	31269	132883
8	2000-01-27	70945	111447
8	2000-01-26	74217	56244
8	2000-01-25	88007	93925
8	2000-01-24	39466	7138
8	2000-01-23	51453	71711
8	2000-01-22	46396	83668
8	2000-01-21	35431	85920
8	2000-01-20	72166	113262
8	2000-01-19	6530	108180
8	2000-01-18	79238	147261
8	2000-01-17	89090	111944
8	2000-01-16	55616	67814
8	2000-01-15	75425	35208
8	2000-01-14	50907	79525
8	2000-01-13	23501	52622
8	2000-01-12	94491	4427
8	2000-01-11	82273	48619
8	2000-01-10	19430	27268
8	2000-01-09	59902	27687
8	2000-01-08	3385	135558
8	2000-01-07	87799	77533
8	2000-01-06	92208	55625
8	2000-01-05	34648	27245
8	2000-01-04	72039	130455
8	2000-01-03	84200	104221
8	2000-01-02	64066	1349
8	2000-01-01	97723	104431
7	2000-12-31	74174	140912
7	2000-12-30	66577	103246
7	2000-12-29	19883	49933
7	2000-12-28	9270	20195
7	2000-12-27	96182	22214
7	2000-12-26	22397	105558
7	2000-12-25	20072	120267
7	2000-12-24	87176	143806
7	2000-12-23	68840	143493
7	2000-12-22	29739	22126
7	2000-12-21	31832	89580
7	2000-12-20	68895	60348
7	2000-12-19	56942	5298
7	2000-12-18	1752	25529
7	2000-12-17	11511	147589
7	2000-12-16	63789	137989
7	2000-12-15	69405	112211
7	2000-12-14	88904	130810
7	2000-12-13	43031	57926
7	2000-12-12	95348	146205
7	2000-12-11	36464	57993
7	2000-12-10	96272	68625
7	2000-12-09	32044	125758
7	2000-12-08	33038	131398
7	2000-12-07	23476	24981
7	2000-12-06	22917	84955
7	2000-12-05	31221	12918
7	2000-12-04	64394	407
7	2000-12-03	97372	69797
7	2000-12-02	33495	30745
7	2000-12-01	87073	91100
7	2000-11-30	13482	127278
7	2000-11-29	1106	140046
7	2000-11-28	84929	69179
7	2000-11-27	80383	113137
7	2000-11-26	55883	133481
7	2000-11-25	49582	101730
7	2000-11-24	12675	70912
7	2000-11-23	50419	101554
7	2000-11-22	88221	39864
7	2000-11-21	37969	65106
7	2000-11-20	60677	28905
7	2000-11-19	23635	27564
7	2000-11-18	53766	14770
7	2000-11-17	90982	99914
7	2000-11-16	54199	41271
7	2000-11-15	19086	48245
7	2000-11-14	17122	50532
7	2000-11-13	5436	16293
7	2000-11-12	66533	109737
7	2000-11-11	68422	106919
7	2000-11-10	26069	107661
7	2000-11-09	72487	147164
7	2000-11-08	96349	32278
7	2000-11-07	73749	131389
7	2000-11-06	86670	55787
7	2000-11-05	50477	24997
7	2000-11-04	68553	59503
7	2000-11-03	50418	64784
7	2000-11-02	71137	119501
7	2000-11-01	37405	142108
7	2000-10-31	57119	10636
7	2000-10-30	74963	34173
7	2000-10-29	47552	117282
7	2000-10-28	304	24735
7	2000-10-27	17356	48843
7	2000-10-26	45973	108855
7	2000-10-25	24730	63144
7	2000-10-24	24436	116850
7	2000-10-23	37042	11677
7	2000-10-22	31819	104279
7	2000-10-21	58778	102256
7	2000-10-20	32972	140488
7	2000-10-19	2510	88970
7	2000-10-18	7115	78631
7	2000-10-17	46608	60526
7	2000-10-16	16036	146000
7	2000-10-15	30956	71641
7	2000-10-14	49156	89966
7	2000-10-13	45571	37156
7	2000-10-12	91032	67003
7	2000-10-11	10358	46344
7	2000-10-10	34180	101129
7	2000-10-09	84192	60559
7	2000-10-08	61402	61912
7	2000-10-07	80742	18957
7	2000-10-06	32329	43075
7	2000-10-05	3443	57800
7	2000-10-04	97612	138224
7	2000-10-03	28824	149668
7	2000-10-02	57189	13044
7	2000-10-01	60176	63563
7	2000-09-30	26139	99424
7	2000-09-29	72093	28772
7	2000-09-28	83553	139652
7	2000-09-27	32797	122980
7	2000-09-26	73541	142004
7	2000-09-25	29846	73529
7	2000-09-24	31570	53415
7	2000-09-23	61588	6663
7	2000-09-22	6537	81245
7	2000-09-21	10892	32659
7	2000-09-20	81557	14098
7	2000-09-19	9414	129796
7	2000-09-18	2159	26311
7	2000-09-17	40920	12167
7	2000-09-16	35467	6466
7	2000-09-15	92901	23650
7	2000-09-14	41509	106148
7	2000-09-13	93435	82185
7	2000-09-12	21371	81705
7	2000-09-11	85280	116093
7	2000-09-10	8717	65000
7	2000-09-09	21450	9645
7	2000-09-08	22045	140536
7	2000-09-07	72569	79149
7	2000-09-06	14402	35683
7	2000-09-05	89662	47717
7	2000-09-04	20559	1945
7	2000-09-03	41504	138292
7	2000-09-02	13028	133893
7	2000-09-01	42302	93339
7	2000-08-31	27538	27774
7	2000-08-30	52503	29577
7	2000-08-29	53100	79476
7	2000-08-28	52553	115212
7	2000-08-27	91007	87696
7	2000-08-26	31116	106565
7	2000-08-25	60612	99127
7	2000-08-24	73086	95975
7	2000-08-23	41392	17553
7	2000-08-22	48931	22234
7	2000-08-21	7699	132714
7	2000-08-20	89388	108134
7	2000-08-19	95369	57819
7	2000-08-18	70898	11337
7	2000-08-17	37775	100673
7	2000-08-16	28558	58316
7	2000-08-15	96704	70330
7	2000-08-14	33337	59450
7	2000-08-13	73413	82974
7	2000-08-12	77242	146214
7	2000-08-11	31503	135311
7	2000-08-10	26108	37334
7	2000-08-09	21510	62250
7	2000-08-08	32882	1223
7	2000-08-07	71280	29118
7	2000-08-06	8739	11329
7	2000-08-05	81868	6919
7	2000-08-04	36121	14527
7	2000-08-03	17549	19854
7	2000-08-02	37004	54986
7	2000-08-01	37250	82662
7	2000-07-31	75906	140349
7	2000-07-30	36842	133589
7	2000-07-29	22893	63537
7	2000-07-28	82188	17502
7	2000-07-27	57549	44774
7	2000-07-26	1507	129678
7	2000-07-25	9946	59591
7	2000-07-24	22996	88376
7	2000-07-23	86373	108181
7	2000-07-22	40409	37109
7	2000-07-21	91899	124502
7	2000-07-20	78497	121597
7	2000-07-19	48779	18586
7	2000-07-18	84801	24109
7	2000-07-17	24743	70084
7	2000-07-16	71341	149640
7	2000-07-15	96422	41945
7	2000-07-14	30155	76870
7	2000-07-13	4324	131228
7	2000-07-12	40072	135450
7	2000-07-11	51976	119499
7	2000-07-10	82716	132981
7	2000-07-09	8399	19275
7	2000-07-08	47661	29873
7	2000-07-07	98077	32440
7	2000-07-06	20106	17171
7	2000-07-05	14628	10131
7	2000-07-04	93180	73710
7	2000-07-03	44358	90154
7	2000-07-02	7818	101986
7	2000-07-01	62195	79816
7	2000-06-30	86666	93957
7	2000-06-29	50847	18519
7	2000-06-28	2092	55149
7	2000-06-27	95058	40581
7	2000-06-26	17571	120836
7	2000-06-25	45154	108314
7	2000-06-24	20238	67366
7	2000-06-23	25599	134778
7	2000-06-22	53106	127035
7	2000-06-21	51300	99235
7	2000-06-20	14551	133430
7	2000-06-19	79246	23964
7	2000-06-18	41327	111545
7	2000-06-17	14095	23524
7	2000-06-16	12043	149380
7	2000-06-15	8482	93140
7	2000-06-14	76494	106068
7	2000-06-13	10294	43487
7	2000-06-12	68701	44547
7	2000-06-11	12029	100562
7	2000-06-10	26997	118097
7	2000-06-09	73467	77828
7	2000-06-08	6326	25840
7	2000-06-07	56966	98335
7	2000-06-06	93733	25614
7	2000-06-05	83026	1759
7	2000-06-04	3403	12820
7	2000-06-03	82524	110776
7	2000-06-02	3514	139648
7	2000-06-01	37972	13129
7	2000-05-31	9851	31422
7	2000-05-30	88549	90428
7	2000-05-29	77942	41273
7	2000-05-28	68700	15327
7	2000-05-27	95493	19318
7	2000-05-26	50371	116394
7	2000-05-25	13067	109912
7	2000-05-24	24742	58702
7	2000-05-23	80828	63821
7	2000-05-22	14233	116648
7	2000-05-21	26175	112683
7	2000-05-20	14988	87380
7	2000-05-19	326	28787
7	2000-05-18	30	135615
7	2000-05-17	67661	74906
7	2000-05-16	5680	54109
7	2000-05-15	3624	60002
7	2000-05-14	92867	139803
7	2000-05-13	46292	807
7	2000-05-12	69539	45389
7	2000-05-11	39982	2941
7	2000-05-10	74939	20969
7	2000-05-09	72084	140192
7	2000-05-08	73830	70180
7	2000-05-07	99925	13725
7	2000-05-06	57527	108008
7	2000-05-05	32019	28765
7	2000-05-04	33785	125951
7	2000-05-03	40459	2582
7	2000-05-02	21143	45393
7	2000-05-01	14880	83295
7	2000-04-30	25985	79827
7	2000-04-29	91096	82574
7	2000-04-28	23656	117696
7	2000-04-27	50125	135508
7	2000-04-26	38923	14826
7	2000-04-25	31379	91410
7	2000-04-24	52822	6953
7	2000-04-23	86004	37063
7	2000-04-22	11361	59406
7	2000-04-21	74564	98979
7	2000-04-20	27210	75706
7	2000-04-19	20698	53890
7	2000-04-18	27272	124809
7	2000-04-17	56205	56697
7	2000-04-16	53662	68845
7	2000-04-15	87930	143893
7	2000-04-14	13042	18511
7	2000-04-13	39749	142352
7	2000-04-12	13404	116075
7	2000-04-11	13918	140406
7	2000-04-10	48169	42515
7	2000-04-09	83057	135498
7	2000-04-08	96671	143862
7	2000-04-07	99872	21519
7	2000-04-06	16510	107116
7	2000-04-05	7955	135742
7	2000-04-04	15721	26817
7	2000-04-03	13863	103628
7	2000-04-02	34266	64411
7	2000-04-01	96817	115412
7	2000-03-31	6703	48627
7	2000-03-30	55112	125104
7	2000-03-29	64553	133452
7	2000-03-28	99929	20374
7	2000-03-27	30413	148361
7	2000-03-26	34195	143884
7	2000-03-25	39307	72936
7	2000-03-24	51312	98333
7	2000-03-23	70134	120294
7	2000-03-22	3224	79724
7	2000-03-21	27800	71369
7	2000-03-20	83413	37753
7	2000-03-19	51465	8019
7	2000-03-18	20479	46048
7	2000-03-17	84566	33299
7	2000-03-16	79740	3698
7	2000-03-15	16760	64975
7	2000-03-14	42420	130063
7	2000-03-13	90896	111538
7	2000-03-12	25290	38956
7	2000-03-11	51716	95456
7	2000-03-10	69306	44305
7	2000-03-09	37958	113967
7	2000-03-08	61849	101297
7	2000-03-07	86634	81660
7	2000-03-06	65181	1946
7	2000-03-05	76568	116605
7	2000-03-04	43532	46978
7	2000-03-03	25516	92614
7	2000-03-02	86245	148398
7	2000-03-01	7736	114096
7	2000-02-29	61520	6634
7	2000-02-28	16758	100238
7	2000-02-27	34067	129218
7	2000-02-26	17853	128136
7	2000-02-25	60943	1349
7	2000-02-24	53198	94386
7	2000-02-23	91548	79213
7	2000-02-22	38522	106147
7	2000-02-21	32428	142459
7	2000-02-20	33661	61864
7	2000-02-19	98522	55363
7	2000-02-18	85727	116104
7	2000-02-17	21366	70415
7	2000-02-16	31471	135331
7	2000-02-15	70500	47550
7	2000-02-14	68060	85703
7	2000-02-13	86900	125009
7	2000-02-12	4412	35081
7	2000-02-11	49324	20910
7	2000-02-10	53239	135090
7	2000-02-09	76379	58926
7	2000-02-08	24695	21339
7	2000-02-07	27127	93929
7	2000-02-06	13037	107305
7	2000-02-05	17872	146354
7	2000-02-04	74118	112179
7	2000-02-03	4639	1044
7	2000-02-02	86181	145623
7	2000-02-01	12602	67483
7	2000-01-31	43601	149446
7	2000-01-30	43004	50496
7	2000-01-29	56321	122641
7	2000-01-28	27076	101343
7	2000-01-27	27324	64139
7	2000-01-26	33395	129703
7	2000-01-25	88579	46480
7	2000-01-24	42978	36972
7	2000-01-23	90742	24385
7	2000-01-22	97346	70176
7	2000-01-21	99772	111458
7	2000-01-20	95112	23051
7	2000-01-19	72325	88842
7	2000-01-18	65978	108279
7	2000-01-17	11682	113350
7	2000-01-16	20604	64256
7	2000-01-15	4660	93111
7	2000-01-14	24138	21442
7	2000-01-13	33636	33690
7	2000-01-12	27883	124416
7	2000-01-11	19312	60409
7	2000-01-10	79652	98012
7	2000-01-09	63567	27989
7	2000-01-08	2974	75138
7	2000-01-07	46907	121744
7	2000-01-06	48779	85512
7	2000-01-05	24865	13475
7	2000-01-04	74980	123212
7	2000-01-03	47923	10280
7	2000-01-02	2828	42909
7	2000-01-01	63590	46024
6	2000-12-31	43151	102124
6	2000-12-30	99887	103580
6	2000-12-29	10753	57577
6	2000-12-28	51724	34661
6	2000-12-27	26318	30717
6	2000-12-26	51760	124151
6	2000-12-25	29335	95641
6	2000-12-24	93801	43284
6	2000-12-23	50562	84042
6	2000-12-22	22816	20779
6	2000-12-21	84506	70435
6	2000-12-20	6783	51278
6	2000-12-19	14035	49469
6	2000-12-18	44437	89024
6	2000-12-17	39581	93169
6	2000-12-16	8760	50557
6	2000-12-15	14430	89951
6	2000-12-14	52948	123747
6	2000-12-13	98868	79119
6	2000-12-12	63132	40977
6	2000-12-11	26994	107612
6	2000-12-10	34981	67904
6	2000-12-09	86365	116330
6	2000-12-08	52386	137503
6	2000-12-07	55069	130803
6	2000-12-06	74366	35952
6	2000-12-05	96520	93039
6	2000-12-04	72323	91375
6	2000-12-03	96218	28025
6	2000-12-02	27439	96313
6	2000-12-01	12517	53640
6	2000-11-30	69071	98731
6	2000-11-29	17586	102477
6	2000-11-28	45935	19368
6	2000-11-27	30602	3263
6	2000-11-26	38581	18845
6	2000-11-25	32712	93947
6	2000-11-24	64541	101094
6	2000-11-23	6401	13417
6	2000-11-22	89214	43936
6	2000-11-21	12721	13132
6	2000-11-20	94356	53156
6	2000-11-19	97242	45402
6	2000-11-18	13149	143896
6	2000-11-17	29740	14219
6	2000-11-16	55680	57128
6	2000-11-15	93523	53509
6	2000-11-14	45919	89929
6	2000-11-13	75665	50866
6	2000-11-12	46825	23712
6	2000-11-11	26039	51973
6	2000-11-10	38598	36543
6	2000-11-09	7437	142243
6	2000-11-08	51731	59685
6	2000-11-07	83395	146352
6	2000-11-06	67290	20326
6	2000-11-05	32795	60445
6	2000-11-04	23552	72372
6	2000-11-03	69667	16802
6	2000-11-02	54319	46187
6	2000-11-01	54965	19473
6	2000-10-31	69974	116564
6	2000-10-30	68789	70459
6	2000-10-29	77761	104395
6	2000-10-28	98595	18064
6	2000-10-27	61729	18426
6	2000-10-26	62589	54260
6	2000-10-25	39548	102094
6	2000-10-24	22851	50088
6	2000-10-23	3657	7347
6	2000-10-22	42555	25462
6	2000-10-21	74534	139071
6	2000-10-20	86459	61119
6	2000-10-19	228	100820
6	2000-10-18	57008	90759
6	2000-10-17	47177	131313
6	2000-10-16	47663	87188
6	2000-10-15	19774	5880
6	2000-10-14	68816	75574
6	2000-10-13	88	140695
6	2000-10-12	13047	25425
6	2000-10-11	86996	15135
6	2000-10-10	27580	67290
6	2000-10-09	88287	139612
6	2000-10-08	41283	31846
6	2000-10-07	72094	118413
6	2000-10-06	65863	105564
6	2000-10-05	41434	56979
6	2000-10-04	53553	78291
6	2000-10-03	44795	129883
6	2000-10-02	77193	72990
6	2000-10-01	39718	122845
6	2000-09-30	22479	79995
6	2000-09-29	11798	51119
6	2000-09-28	63851	49077
6	2000-09-27	92662	12245
6	2000-09-26	90596	53278
6	2000-09-25	95310	18257
6	2000-09-24	69013	6431
6	2000-09-23	79400	111768
6	2000-09-22	45279	39938
6	2000-09-21	69367	99244
6	2000-09-20	6769	18008
6	2000-09-19	74434	4457
6	2000-09-18	37840	373
6	2000-09-17	85486	18049
6	2000-09-16	75221	117762
6	2000-09-15	96703	15535
6	2000-09-14	63446	35682
6	2000-09-13	9262	29964
6	2000-09-12	83166	93934
6	2000-09-11	71643	98545
6	2000-09-10	74349	59676
6	2000-09-09	41041	55536
6	2000-09-08	20336	111574
6	2000-09-07	86897	102743
6	2000-09-06	65900	140777
6	2000-09-05	1690	125484
6	2000-09-04	65757	100242
6	2000-09-03	21663	25307
6	2000-09-02	62311	109105
6	2000-09-01	82646	121253
6	2000-08-31	34287	59045
6	2000-08-30	22735	100226
6	2000-08-29	68340	79143
6	2000-08-28	14938	4003
6	2000-08-27	80864	20949
6	2000-08-26	83246	4983
6	2000-08-25	7704	100220
6	2000-08-24	66877	80031
6	2000-08-23	28338	89388
6	2000-08-22	17208	84624
6	2000-08-21	92934	30771
6	2000-08-20	57173	131404
6	2000-08-19	18267	67246
6	2000-08-18	44067	12444
6	2000-08-17	11726	38230
6	2000-08-16	40156	106064
6	2000-08-15	82479	96544
6	2000-08-14	43747	8427
6	2000-08-13	56977	90948
6	2000-08-12	51527	73410
6	2000-08-11	63428	121600
6	2000-08-10	17554	122917
6	2000-08-09	68915	38981
